"Date","Conductivity","Conductivity_Qual","WaterTemperature","WaterTemperature_Qual"
"03:00:00 07/03/2016",401.6,2,24.9,2
"03:00:00 07/04/2015",346,2,17.9,2
"03:00:00 07/04/2016",620.7,2,16.6,2
"03:00:00 07/05/2015",265,2,13.8,2
"03:00:00 07/05/2016",409.2,2,13.7,2
"03:00:00 07/06/2015",322,2,8.7,2
"03:00:00 07/06/2016",464.7,2,11.1,2
"03:00:00 07/07/2015",322.7,2,9.2,2
"03:00:00 07/07/2016",286.4,2,9.9,2
"03:00:00 07/08/2015",215.5,2,9,2
"03:00:00 07/09/2015",241.1,2,11.6,2
"03:00:00 07/10/2015",253.9,2,18.4,2
"03:00:00 07/11/2015",216.7,2,18.1,2
"03:00:00 07/12/2014",244.7,2,20.5,2
"03:00:00 07/12/2015",277.7,2,21.2,2
"03:00:00 08/01/2015",254,2,25.4,2
"03:00:00 08/01/2016",224.6,2,20.8,2
"03:00:00 08/02/2015",271,2,22.8,2
"03:00:00 08/02/2016",251.7,2,23.6,15
"03:00:00 08/03/2015",323,2,19.3,2
"03:00:00 08/03/2016",401.2,2,24.8,2
"03:00:00 08/04/2015",356,2,17.4,2
"03:00:00 08/04/2016",469.8,2,16.2,2
"03:00:00 08/05/2015",257,2,13.2,2
"03:00:00 08/05/2016",415.7,2,13.8,2
"03:00:00 08/06/2015",324.1,2,9,2
"03:00:00 08/06/2016",497.2,2,11.5,2
"03:00:00 08/07/2015",318.9,2,9.3,2
"03:00:00 08/07/2016",301.9,2,10.3,2
"03:00:00 08/08/2015",217.4,2,9.2,2
"03:00:00 08/09/2015",245.6,2,11.3,2
"03:00:00 08/10/2015",254.2,2,18.2,2
"03:00:00 08/11/2015",226.9,2,17.7,2
"03:00:00 08/12/2014",192.2,2,19.1,2
"03:00:00 08/12/2015",272.5,2,20.8,2
"03:00:00 09/01/2015",242,2,25.8,2
"03:00:00 09/01/2016",242.4,2,20.9,2
"03:00:00 09/02/2015",278,2,23.4,2
"03:00:00 09/02/2016",277.2,2,24.4,15
"03:00:00 09/03/2015",337,2,19.7,2
"03:00:00 09/03/2016",400.8,2,24.9,2
"03:00:00 09/04/2015",298,2,16.7,2
"03:00:00 09/04/2016",451.9,2,16.1,2
"03:00:00 09/05/2015",302,2,13,2
"03:00:00 09/05/2016",427.2,2,14,2
"03:00:00 09/06/2015",316.2,2,9.7,2
"03:00:00 09/06/2016",489.7,2,11.6,2
"03:00:00 09/07/2015",309.2,2,9.2,2
"03:00:00 09/07/2016",210.4,2,10.6,2
"03:00:00 09/08/2015",222.4,2,9.5,2
"03:00:00 09/09/2015",246,2,11.2,2
"03:00:00 09/10/2015",255.6,2,18,2
"03:00:00 09/11/2015",255.1,2,18.2,2
"03:00:00 09/12/2014",185.6,2,17.7,2
"03:00:00 09/12/2015",259.4,2,21,2
"03:00:00 10/01/2015",254,2,25.2,2
"03:00:00 10/01/2016",264.2,2,22,2
"03:00:00 10/02/2015",287,2,23,2
"03:00:00 10/02/2016",280.6,2,24.5,15
"03:00:00 10/03/2015",395,2,20.2,2
"03:00:00 10/03/2016",395.4,2,24.7,2
"03:00:00 10/04/2015",299,2,16.2,2
"03:00:00 10/04/2016",454.9,2,16.1,2
"03:00:00 10/05/2015",345,2,13,2
"03:00:00 10/05/2016",698.6,2,14.1,2
"03:00:00 10/06/2015",335.3,2,9.9,2
"03:00:00 10/06/2016",552.2,2,11.7,2
"03:00:00 10/07/2015",302.5,2,9.1,2
"03:00:00 10/07/2016",191.9,2,11,2
"03:00:00 10/08/2015",223.4,2,9.6,2
"03:00:00 10/09/2015",248.4,2,11.4,2
"03:00:00 10/10/2015",263.9,2,17.9,2
"03:00:00 10/11/2015",247.4,2,19.2,2
"03:00:00 10/12/2014",145.1,2,17.5,2
"03:00:00 10/12/2015",271.2,2,22.1,2
"03:00:00 11/01/2015",253,2,24,2
"03:00:00 11/01/2016",270,2,22.7,2
"03:00:00 11/02/2015",256,2,23.1,2
"03:00:00 11/02/2016",285.1,2,24.3,15
"03:00:00 11/03/2015",393,2,20.5,2
"03:00:00 11/03/2016",683.1,2,24.4,2
"03:00:00 11/04/2015",307,2,16.3,2
"03:00:00 11/04/2016",595,2,16.4,2
"03:00:00 11/05/2015",396,2,12.9,2
"03:00:00 11/05/2016",281.1,2,14.1,2
"03:00:00 11/06/2015",330.4,2,9.8,2
"03:00:00 11/06/2016",612.7,2,11.5,2
"03:00:00 11/07/2015",302.8,2,9.1,2
"03:00:00 11/07/2016",213.5,2,10.8,2
"03:00:00 11/08/2015",221.3,2,9.8,2
"03:00:00 11/09/2015",235.9,2,11.8,2
"03:00:00 11/10/2015",248.2,2,18,2
"03:00:00 11/11/2015",257.6,2,18.8,2
"03:00:00 11/12/2014",152,2,18.3,2
"03:00:00 11/12/2015",256,2,22.2,2
"03:00:00 12/01/2015",256,2,22.9,2
"03:00:00 12/01/2016",294.8,2,23.4,2
"03:00:00 12/02/2015",261,2,23.4,2
"03:00:00 12/02/2016",284.6,2,24.3,15
"03:00:00 12/03/2015",457,2,20.7,2
"03:00:00 12/03/2016",529.7,2,24.6,2
"03:00:00 12/04/2015",340,2,16.5,2
"03:00:00 12/04/2016",501.1,2,16.4,2
"03:00:00 12/05/2015",424,2,12.8,2
"03:00:00 12/05/2016",258.6,2,13.8,2
"03:00:00 12/06/2015",335.5,2,9.5,2
"03:00:00 12/06/2016",604.2,2,11.2,2
"03:00:00 12/07/2015",303.1,2,9.3,2
"03:00:00 12/07/2016",242,2,10.8,2
"03:00:00 12/08/2015",231.3,2,9.8,2
"03:00:00 12/09/2015",239.3,2,12.2,2
"03:00:00 12/10/2015",245.5,2,18.4,2
"03:00:00 12/11/2015",233.9,2,18,2
"03:00:00 12/12/2014",180,2,19.1,2
"03:00:00 12/12/2015",278.8,2,21.3,2
"03:00:00 13/01/2015",249,2,23.1,2
"03:00:00 13/01/2016",274.6,2,24.3,2
"03:00:00 13/02/2015",312,2,23.7,2
"03:00:00 13/02/2016",275.1,2,24.7,15
"03:00:00 13/03/2015",402,2,20.3,2
"03:00:00 13/03/2016",387.3,2,24.2,2
"03:00:00 13/04/2015",330,2,16.6,2
"03:00:00 13/04/2016",510.2,2,16.5,2
"03:00:00 13/05/2015",331,2,12.4,2
"03:00:00 13/05/2016",373.1,2,13.9,2
"03:00:00 13/06/2015",333.6,2,9.5,2
"03:00:00 13/06/2016",569.7,2,10.6,2
"03:00:00 13/07/2015",300.4,2,9.3,2
"03:00:00 13/07/2016",252.5,2,10.2,2
"03:00:00 13/08/2015",247.3,2,9.9,2
"03:00:00 13/09/2015",242.8,2,12.5,2
"03:00:00 13/10/2015",263.8,2,17.8,2
"03:00:00 13/11/2015",256.1,2,18.1,2
"03:00:00 13/12/2014",200,2,20.1,2
"03:00:00 13/12/2015",277.6,2,20.3,2
"03:00:00 14/01/2015",251,2,22.9,2
"03:00:00 14/01/2016",266.4,2,25.1,2
"03:00:00 14/02/2015",248,2,23.9,2
"03:00:00 14/02/2016",281.5,2,24.8,15
"03:00:00 14/03/2015",375,2,19.8,2
"03:00:00 14/03/2016",369.9,2,24,2
"03:00:00 14/04/2015",361,2,16.6,2
"03:00:00 14/04/2016",485.3,2,16.5,2
"03:00:00 14/05/2015",315,2,12,2
"03:00:00 14/05/2016",338.5,2,14.1,2
"03:00:00 14/06/2015",328.7,2,9.2,2
"03:00:00 14/06/2016",538.2,2,10.1,2
"03:00:00 14/07/2015",315.7,2,9.4,2
"03:00:00 14/07/2016",266,2,9.4,2
"03:00:00 14/08/2015",254.2,2,9.9,2
"03:00:00 14/09/2015",246.2,2,13.1,2
"03:00:00 14/10/2015",267.1,2,17.7,2
"03:00:00 14/11/2015",262.3,2,18.3,2
"03:00:00 14/12/2014",211,2,21.1,2
"03:00:00 14/12/2015",268.4,2,20,2
"03:00:00 15/01/2015",250,2,22.4,2
"03:00:00 15/01/2016",261.2,2,23.5,2
"03:00:00 15/02/2015",227,2,23,2
"03:00:00 15/02/2016",337,2,24.6,15
"03:00:00 15/03/2015",391,2,19.6,2
"03:00:00 15/03/2016",411.5,2,23.4,2
"03:00:00 15/04/2015",358,2,16.3,2
"03:00:00 15/04/2016",417.4,2,16.8,2
"03:00:00 15/05/2015",279,2,11.9,2
"03:00:00 15/05/2016",353,2,14.2,2
"03:00:00 15/06/2015",316.8,2,9.1,2
"03:00:00 15/06/2016",461.7,2,9.3,2
"03:00:00 15/07/2015",330,2,9.5,2
"03:00:00 15/07/2016",292.5,2,9,2
"03:00:00 15/08/2015",262.2,2,10.3,2
"03:00:00 15/09/2015",249.6,2,14.1,2
"03:00:00 15/10/2015",269.4,2,18.7,2
"03:00:00 15/11/2015",261.6,2,17.9,2
"03:00:00 15/12/2014",220,2,21.8,2
"03:00:00 15/12/2015",291.3,2,20.2,2
"03:00:00 16/01/2015",281,2,22.2,2
"03:00:00 16/01/2016",305.1,2,22,2
"03:00:00 16/02/2015",238,2,23.1,2
"03:00:00 16/02/2016",394.5,2,24.5,15
"03:00:00 16/03/2015",422,2,19.1,2
"03:00:00 16/03/2016",469.1,2,22.3,2
"03:00:00 16/04/2015",347,2,16.4,2
"03:00:00 16/04/2016",404.5,2,17.1,2
"03:00:00 16/05/2015",276.1,2,11.7,2
"03:00:00 16/05/2016",301.5,2,14,2
"03:00:00 16/06/2015",305.9,2,9,2
"03:00:00 16/06/2016",440.2,2,8.7,2
"03:00:00 16/07/2015",346.3,2,9.6,2
"03:00:00 16/07/2016",287,2,9.1,2
"03:00:00 16/08/2015",265.2,2,10.8,2
"03:00:00 16/09/2015",254.1,2,14.1,2
"03:00:00 16/10/2015",268.8,2,19.5,2
"03:00:00 16/11/2015",266.8,2,18.2,2
"03:00:00 16/12/2014",228,2,22.2,2
"03:00:00 16/12/2015",295.1,2,21.2,2
"03:00:00 17/01/2015",274,2,22.4,2
"03:00:00 17/01/2016",268.9,2,21.6,2
"03:00:00 17/02/2015",256,2,23.9,2
"03:00:00 17/02/2016",445.9,2,23.2,15
"03:00:00 17/03/2015",387,2,19,2
"03:00:00 17/03/2016",436.7,2,22,2
"03:00:00 17/04/2015",348,2,16.7,2
"03:00:00 17/04/2016",390.5,2,17.2,2
"03:00:00 17/05/2015",298.2,2,11.7,2
"03:00:00 17/05/2016",350,2,13.8,2
"03:00:00 17/06/2015",307,2,9.3,2
"03:00:00 17/06/2016",427.7,2,8.6,2
"03:00:00 17/07/2015",257.6,2,9.4,2
"03:00:00 17/07/2016",209.6,2,9,2
"03:00:00 17/08/2015",269.1,2,10.9,2
"03:00:00 17/09/2015",262.5,2,14.3,2
"03:00:00 17/10/2015",252.1,2,19.6,2
"03:00:00 17/11/2015",270.1,2,19.1,2
"03:00:00 17/12/2014",247,2,22.8,2
"03:00:00 17/12/2015",277.9,2,22.1,2
"03:00:00 18/01/2015",283,2,22.3,2
"03:00:00 18/01/2016",260.7,2,21.8,2
"03:00:00 18/02/2015",275,2,23.1,2
"03:00:00 18/02/2016",447.4,2,22.3,15
"03:00:00 18/03/2015",365,2,18.9,2
"03:00:00 18/03/2016",346.3,2,22,2
"03:00:00 18/04/2015",368,2,16.9,2
"03:00:00 18/04/2016",404.6,2,17.1,2
"03:00:00 18/05/2015",302.3,2,11.7,2
"03:00:00 18/05/2016",348.5,2,13.5,2
"03:00:00 18/06/2015",322,2,9.7,2
"03:00:00 18/06/2016",439.2,2,8.9,2
"03:00:00 18/07/2015",248.8,2,9.3,2
"03:00:00 18/07/2016",189.1,2,9,2
"03:00:00 18/08/2015",269.1,2,10.6,2
"03:00:00 18/09/2015",261.9,2,13.5,2
"03:00:00 18/10/2015",235.4,2,19.5,2
"03:00:00 18/11/2015",280.3,2,19.7,2
"03:00:00 18/12/2014",238,2,21.9,2
"03:00:00 18/12/2015",262.7,2,22.9,2
"03:00:00 19/01/2015",273,2,22,2
"03:00:00 19/01/2016",269.5,2,22.6,2
"03:00:00 19/02/2015",268,2,22.6,2
"03:00:00 19/02/2016",373.9,2,21.8,15
"03:00:00 19/03/2015",415,2,19.5,2
"03:00:00 19/03/2016",617.9,2,21,2
"03:00:00 19/04/2015",461,2,16.6,2
"03:00:00 19/04/2016",387.7,2,17,2
"03:00:00 19/05/2015",295.4,2,11.5,2
"03:00:00 19/05/2016",360.9,2,13.4,2
"03:00:00 19/06/2015",321.1,2,9.9,2
"03:00:00 19/06/2016",429.7,2,9.2,2
"03:00:00 19/07/2015",263.1,2,9,2
"03:00:00 19/07/2016",189.6,2,9.6,2
"03:00:00 19/08/2015",254.1,2,10.3,2
"03:00:00 19/09/2015",218.4,2,13.4,2
"03:00:00 19/10/2015",235.7,2,19.3,2
"03:00:00 19/11/2015",295.5,2,20.4,2
"03:00:00 19/12/2014",239,2,21.8,2
"03:00:00 19/12/2015",242.5,2,24.2,2
"03:00:00 20/01/2015",297,2,21.9,2
"03:00:00 20/01/2016",264.3,2,23.1,2
"03:00:00 20/02/2015",305,2,22.7,2
"03:00:00 20/02/2016",486.3,2,21.8,15
"03:00:00 20/03/2015",521,2,20.1,2
"03:00:00 20/03/2016",278.5,2,20,2
"03:00:00 20/04/2015",391,2,16.1,2
"03:00:00 20/04/2016",404.8,2,17,2
"03:00:00 20/05/2015",294.5,2,11.3,2
"03:00:00 20/05/2016",548.4,2,13.3,2
"03:00:00 20/06/2015",331.2,2,9.9,2
"03:00:00 20/06/2016",411.2,2,9.6,2
"03:00:00 20/07/2015",273.4,2,8.6,2
"03:00:00 20/07/2016",181.1,2,10.1,2
"03:00:00 20/08/2015",260,2,10.1,2
"03:00:00 20/09/2015",222.8,2,13.8,2
"03:00:00 20/10/2015",233,2,19.2,2
"03:00:00 20/11/2015",289.9,2,21.3,2
"03:00:00 20/12/2014",243,2,20.9,2
"03:00:00 20/12/2015",655.3,2,25.1,2
"03:00:00 21/01/2015",279,2,22.1,2
"03:00:00 21/01/2016",280.1,2,23.7,2
"03:00:00 21/02/2015",299,2,23.4,2
"03:00:00 21/02/2016",406.8,2,22.1,15
"03:00:00 21/03/2015",381,2,20,2
"03:00:00 21/03/2016",315.2,2,18.7,2
"03:00:00 21/04/2015",385,2,15.2,2
"03:00:00 21/04/2016",463.9,2,16.9,2
"03:00:00 21/05/2015",310.6,2,11.5,2
"03:00:00 21/05/2016",362.9,2,13.2,2
"03:00:00 21/06/2015",277.2,2,9.3,2
"03:00:00 21/06/2016",432.7,2,10.1,2
"03:00:00 21/07/2015",265.7,2,8.2,2
"03:00:00 21/08/2015",244.7,2,10,2
"03:00:00 21/09/2015",231.3,2,14,2
"03:00:00 21/10/2015",239.3,2,19.8,2
"03:00:00 21/11/2015",297.7,2,20.9,2
"03:00:00 21/12/2014",245,2,21.1,2
"03:00:00 21/12/2015",299.1,2,25.6,2
"03:00:00 22/01/2015",263,2,22.6,2
"03:00:00 22/01/2016",256.7,2,23.7,15
"03:00:00 22/02/2015",279,2,24,2
"03:00:00 22/02/2016",319.3,2,22.3,15
"03:00:00 22/03/2015",364,2,19.5,2
"03:00:00 22/03/2016",305.8,2,17.9,2
"03:00:00 22/04/2015",374,2,14.9,2
"03:00:00 22/04/2016",474,2,17,2
"03:00:00 22/05/2015",300.7,2,11.6,2
"03:00:00 22/05/2016",453.4,2,13,2
"03:00:00 22/06/2015",273.3,2,9.1,2
"03:00:00 22/06/2016",385.2,2,10.4,2
"03:00:00 22/07/2015",251,2,8.1,2
"03:00:00 22/08/2015",246.1,2,10,2
"03:00:00 22/09/2015",239.2,2,14,2
"03:00:00 22/10/2015",243.7,2,19.5,2
"03:00:00 22/11/2015",314.5,2,20.3,2
"03:00:00 22/12/2014",254,2,22.1,2
"03:00:00 22/12/2015",277.9,2,24.8,2
"03:00:00 23/01/2015",268,2,23.8,2
"03:00:00 23/01/2016",296.2,2,23.3,15
"03:00:00 23/02/2015",302,2,24.7,2
"03:00:00 23/02/2016",354.8,2,22.5,15
"03:00:00 23/03/2015",348,2,19.2,2
"03:00:00 23/03/2016",319.4,2,18,2
"03:00:00 23/04/2015",376,2,15.1,2
"03:00:00 23/04/2016",515.1,2,16.6,2
"03:00:00 23/05/2015",294.8,2,11.7,2
"03:00:00 23/05/2016",482.9,2,12.9,2
"03:00:00 23/06/2015",274.4,2,8.5,2
"03:00:00 23/06/2016",412.7,2,10.7,2
"03:00:00 23/07/2015",252.3,2,8.4,2
"03:00:00 23/08/2015",240.6,2,10.5,2
"03:00:00 23/09/2015",252.5,2,13.5,2
"03:00:00 23/10/2015",238,2,18.7,2
"03:00:00 23/11/2015",273.3,2,20.4,2
"03:00:00 23/12/2014",265,2,23.2,2
"03:00:00 23/12/2015",286.7,2,23.9,2
"03:00:00 24/01/2015",282,2,24.7,2
"03:00:00 24/01/2016",295.6,2,22.8,15
"03:00:00 24/02/2015",288,2,24.7,2
"03:00:00 24/02/2016",666.2,2,23.6,15
"03:00:00 24/03/2015",405,2,18.9,2
"03:00:00 24/03/2016",284.5,2,18.1,2
"03:00:00 24/04/2015",381,2,15.4,2
"03:00:00 24/04/2016",556.2,2,16.1,2
"03:00:00 24/05/2015",314.9,2,11.6,2
"03:00:00 24/05/2016",625.3,2,12.7,2
"03:00:00 24/06/2015",261.5,2,8.1,2
"03:00:00 24/06/2016",413.2,2,10.6,2
"03:00:00 24/07/2015",251,2,8.9,2
"03:00:00 24/08/2015",239,2,10.9,2
"03:00:00 24/09/2015",242.8,2,13,2
"03:00:00 24/10/2015",246.3,2,18.2,2
"03:00:00 24/11/2015",286.1,2,20.3,2
"03:00:00 24/12/2014",279,2,23.6,2
"03:00:00 24/12/2015",261.5,2,23.6,2
"03:00:00 25/01/2015",279,2,25.1,2
"03:00:00 25/01/2016",300.1,2,22.6,15
"03:00:00 25/02/2015",305,2,24.3,2
"03:00:00 25/02/2016",446.9,2,24.4,2
"03:00:00 25/03/2015",380,2,18.6,2
"03:00:00 25/03/2016",273.5,2,18.2,2
"03:00:00 25/04/2015",384,2,15.5,2
"03:00:00 25/04/2016",529.2,2,15.8,2
"03:00:00 25/05/2015",330.9,2,11,2
"03:00:00 25/05/2016",491.2,2,12.2,2
"03:00:00 25/06/2015",282.6,2,8.1,2
"03:00:00 25/06/2016",356.7,2,9.9,2
"03:00:00 25/07/2015",269.9,2,9.1,2
"03:00:00 25/08/2015",235.4,2,11,2
"03:00:00 25/09/2015",242.1,2,12.7,2
"03:00:00 25/10/2015",256.6,2,17.8,2
"03:00:00 25/11/2015",285,2,20.3,2
"03:00:00 25/12/2014",264,2,23.2,2
"03:00:00 25/12/2015",266.3,2,23.8,2
"03:00:00 26/01/2015",306,2,24.4,2
"03:00:00 26/01/2016",263.6,2,22.9,15
"03:00:00 26/02/2015",404,2,23.7,2
"03:00:00 26/02/2016",385.5,2,24.6,2
"03:00:00 26/03/2015",409,2,18.3,2
"03:00:00 26/03/2016",320.6,2,18.5,2
"03:00:00 26/04/2015",368,2,15.6,2
"03:00:00 26/04/2016",262.3,2,15.7,2
"03:00:00 26/05/2015",324,2,10.5,2
"03:00:00 26/05/2016",453.7,2,12.1,2
"03:00:00 26/06/2015",283.7,2,8.3,2
"03:00:00 26/06/2016",309.2,2,9.5,2
"03:00:00 26/07/2015",269.9,2,9.2,2
"03:00:00 26/08/2015",235.9,2,11.3,2
"03:00:00 26/09/2015",246.4,2,12.8,2
"03:00:00 26/10/2015",261.9,2,18.5,2
"03:00:00 26/11/2014",270.6,2,19.7,2
"03:00:00 26/11/2015",272.8,2,20.5,2
"03:00:00 26/12/2014",258,2,23.1,2
"03:00:00 26/12/2015",251.1,2,24.5,2
"03:00:00 27/01/2015",289,2,23.4,2
"03:00:00 27/01/2016",297.1,2,22.7,15
"03:00:00 27/02/2015",295,2,23,2
"03:00:00 27/02/2016",444.1,2,24.2,2
"03:00:00 27/03/2015",600,2,17.9,2
"03:00:00 27/03/2016",380.7,2,18.5,2
"03:00:00 27/04/2015",264,2,15.4,2
"03:00:00 27/04/2016",224.4,2,15.4,2
"03:00:00 27/05/2015",314.1,2,10.1,2
"03:00:00 27/05/2016",549.2,2,11.9,2
"03:00:00 27/06/2015",290.8,2,8.4,2
"03:00:00 27/06/2016",344.7,2,9,2
"03:00:00 27/07/2015",273.9,2,8.9,2
"03:00:00 27/08/2015",206.3,2,11.3,2
"03:00:00 27/09/2015",250.8,2,13.2,2
"03:00:00 27/10/2015",267.2,2,18.1,2
"03:00:00 27/11/2014",265.1,2,19.2,2
"03:00:00 27/11/2015",301.6,2,19.6,2
"03:00:00 27/12/2014",260,2,22.6,2
"03:00:00 27/12/2015",261.9,2,23.3,2
"03:00:00 28/01/2015",299,2,22.1,2
"03:00:00 28/01/2016",234.5,2,23.1,15
"03:00:00 28/02/2015",309,2,22.7,2
"03:00:00 28/02/2016",372.7,2,23.9,2
"03:00:00 28/03/2015",640,2,17.1,2
"03:00:00 28/03/2016",374.8,2,18.4,2
"03:00:00 28/04/2015",260,2,14.9,2
"03:00:00 28/04/2016",191.9,2,15.2,2
"03:00:00 28/05/2015",297.2,2,10,2
"03:00:00 28/05/2016",486.7,2,11.5,2
"03:00:00 28/06/2015",309.9,2,8.5,2
"03:00:00 28/06/2016",357.7,2,8.7,2
"03:00:00 28/07/2015",276.8,2,9,2
"03:00:00 28/08/2015",202.7,2,10.7,2
"03:00:00 28/09/2015",259.1,2,13.7,2
"03:00:00 28/10/2015",231.6,2,18,2
"03:00:00 28/11/2014",253.5,2,19.3,2
"03:00:00 28/11/2015",282.4,2,18.7,2
"03:00:00 28/12/2014",254,2,22.7,2
"03:00:00 28/12/2015",281.7,2,22.1,2
"03:00:00 29/01/2015",301,2,21.4,2
"03:00:00 29/01/2016",234,2,23.3,15
"03:00:00 29/02/2016",372.3,2,23.7,2
"03:00:00 29/03/2015",428,2,16.7,2
"03:00:00 29/03/2016",372.9,2,18,2
"03:00:00 29/04/2015",263,2,14.8,2
"03:00:00 29/04/2016",179.4,2,15.4,2
"03:00:00 29/05/2015",290.3,2,10.1,2
"03:00:00 29/05/2016",664.2,2,11.1,2
"03:00:00 29/06/2015",312.9,2,8.7,2
"03:00:00 29/06/2016",347.3,2,8.5,2
"03:00:00 29/07/2015",268.8,2,9.1,2
"03:00:00 29/08/2015",215.2,2,10.5,2
"03:00:00 29/09/2015",257.4,2,14.5,2
"03:00:00 29/10/2015",238.9,2,18.4,2
"03:00:00 29/11/2014",284,2,20,2
"03:00:00 29/11/2015",280.2,2,18.7,2
"03:00:00 29/12/2014",268,2,22.8,2
"03:00:00 29/12/2015",286.5,2,21.5,2
"03:00:00 30/01/2015",275,2,21,2
"03:00:00 30/01/2016",243.5,2,22.5,15
"03:00:00 30/03/2015",429,2,16.5,2
"03:00:00 30/03/2016",364,2,17.7,2
"03:00:00 30/04/2015",256,2,14.5,2
"03:00:00 30/04/2016",176.8,2,15.5,2
"03:00:00 30/05/2015",290.4,2,10.2,2
"03:00:00 30/05/2016",510.7,2,10.8,2
"03:00:00 30/06/2015",324.6,2,8.7,2
"03:00:00 30/06/2016",319.8,2,8.3,2
"03:00:00 30/07/2015",261.8,2,9,2
"03:00:00 30/08/2015",202.6,2,10.5,2
"03:00:00 30/09/2015",250.7,2,14.5,2
"03:00:00 30/10/2015",236.7,2,17.9,2
"03:00:00 30/11/2014",261.5,2,20.9,2
"03:00:00 30/11/2015",274,2,18.7,2
"03:00:00 30/12/2014",299,2,22.9,2
"03:00:00 30/12/2015",301.4,2,21.8,2
"03:00:00 31/01/2015",268,2,20.4,2
"03:00:00 31/01/2016",262.9,2,22,15
"03:00:00 31/03/2015",395,2,16.6,2
"03:00:00 31/03/2016",393.1,2,17.3,2
"03:00:00 31/05/2015",298.4,2,10.3,2
"03:00:00 31/05/2016",509.2,2,10.4,2
"03:00:00 31/07/2015",247.7,2,9,2
"03:00:00 31/08/2015",194.1,2,10.6,2
"03:00:00 31/10/2015",244,2,18.4,2
"03:00:00 31/12/2014",297,2,21.9,2
"03:00:00 31/12/2015",277.2,2,22.5,2
"03:15:00 01/01/2016",285,2,23.6,2
"03:15:00 01/02/2016",232.4,2,22.2,15
"03:15:00 01/03/2015",570,2,22.6,2
"03:15:00 01/03/2016",389,2,23.8,2
"03:15:00 01/06/2015",309.5,2,10.4,2
"03:15:00 01/12/2015",287.8,2,19.3,2
"03:15:00 02/04/2015",389,2,17.9,2
"03:15:00 02/05/2016",199.8,2,15.4,2
"03:15:00 02/06/2015",296.6,2,10.1,2
"03:15:00 02/11/2015",257.5,2,19,2
"03:15:00 02/12/2014",235.4,2,22.1,2
"03:15:00 02/12/2015",277.7,2,19.6,2
"03:15:00 03/01/2016",281.6,2,23.8,2
"03:15:00 03/03/2015",299,2,21.7,2
"03:15:00 03/03/2016",415.2,2,24.3,2
"03:15:00 03/05/2016",222.3,2,14.9,2
"03:15:00 03/08/2015",243.6,2,9.1,2
"03:15:00 04/02/2015",295,2,20.5,2
"03:15:00 04/04/2015",376,2,17.4,2
"03:15:00 04/05/2016",391.8,2,14.3,2
"03:15:00 04/12/2014",233.3,2,21.8,2
"03:15:00 05/03/2015",410,2,21.6,2
"03:15:00 05/03/2016",654.4,2,24.8,2
"03:15:00 05/05/2015",272,2,14.3,2
"03:15:00 05/06/2016",497.7,2,10.5,2
"03:15:00 06/05/2016",350.8,2,13.8,2
"03:15:00 06/07/2016",290.8,2,9.5,2
"03:15:00 07/03/2015",319,2,19.8,2
"03:15:00 07/03/2016",401.6,2,24.9,2
"03:15:00 07/04/2016",606.7,2,16.5,2
"03:15:00 07/08/2015",215.5,2,9,2
"03:15:00 07/09/2015",240.1,2,11.6,2
"03:15:00 07/10/2015",254.9,2,18.4,2
"03:15:00 07/11/2015",216.7,2,18.2,2
"03:15:00 07/12/2014",239.7,2,20.5,2
"03:15:00 07/12/2015",275.7,2,21.2,2
"03:15:00 08/01/2015",252,2,25.4,2
"03:15:00 08/01/2016",224.6,2,20.8,2
"03:15:00 08/02/2015",277,2,22.8,2
"03:15:00 08/03/2015",324,2,19.3,2
"03:15:00 08/04/2015",357,2,17.4,2
"03:15:00 08/05/2015",263,2,13.2,2
"03:15:00 08/05/2016",413.7,2,13.8,2
"03:15:00 08/06/2016",499.2,2,11.5,2
"03:15:00 09/01/2015",246,2,25.8,2
"03:15:00 09/02/2015",281,2,23.4,2
"03:15:00 09/06/2015",308.2,2,9.6,2
"03:15:00 10/01/2016",265.2,2,22,2
"03:15:00 10/03/2016",395.5,2,24.7,2
"03:15:00 10/04/2016",444.9,2,16.1,2
"03:15:00 10/05/2016",678.7,2,14.1,2
"03:15:00 10/06/2015",341.3,2,9.9,2
"03:15:00 10/06/2016",555.2,2,11.7,2
"03:15:00 10/09/2015",244.4,2,11.4,2
"03:15:00 10/11/2015",246.4,2,19.2,2
"03:15:00 11/01/2015",253,2,24,2
"03:15:00 11/02/2015",257,2,23.1,2
"03:15:00 11/03/2016",690.1,2,24.4,2
"03:15:00 11/04/2016",600,2,16.3,2
"03:15:00 11/05/2015",387,2,12.9,2
"03:15:00 11/05/2016",279.1,2,14,2
"03:15:00 11/06/2016",616.7,2,11.5,2
"03:15:00 11/10/2015",243.2,2,18,2
"03:15:00 12/01/2016",286.8,2,23.4,2
"03:15:00 12/03/2015",463,2,20.6,2
"03:15:00 12/05/2015",413,2,12.8,2
"03:15:00 12/05/2016",259.6,2,13.8,2
"03:15:00 12/10/2015",245.5,2,18.4,2
"03:15:00 12/12/2015",281.8,2,21.3,2
"03:15:00 13/02/2015",314,2,23.8,2
"03:15:00 13/03/2015",400,2,20.3,2
"03:15:00 13/05/2015",328,2,12.4,2
"03:15:00 13/05/2016",355.1,2,13.9,2
"03:15:00 13/07/2015",301.4,2,9.3,2
"03:15:00 13/07/2016",256.5,2,10.2,2
"03:15:00 13/11/2015",254.1,2,18.1,2
"03:15:00 13/12/2015",270.6,2,20.3,2
